Name
Acanthalburnus urmianus
Acanthanectes hystrix
Acanthanectes rufus
Acantharchus pomotis
Acanthemblemaria aspera
Acanthemblemaria atrata
Acanthemblemaria balanorum
Acanthemblemaria betinensis
Acanthemblemaria castroi
Acanthemblemaria chaplini
Acanthemblemaria crockeri
Acanthemblemaria exilispinus
Acanthemblemaria greenfieldi
Acanthemblemaria hancocki
Acanthemblemaria harpeza
Acanthemblemaria hastingsi
Acanthemblemaria johnsoni
Acanthemblemaria macrospilus
Acanthemblemaria mangognatha
Acanthemblemaria maria
Acanthemblemaria medusa
Acanthemblemaria paula
Acanthemblemaria rivasi
Acanthemblemaria spinosa
Acanthemblemaria stephensi
Acanthistius brasilianus
Acanthistius ocellatus
Acanthistius pictus
Acanthobrama centisquama
Acanthobrama hadiyahensis
Acanthobrama lissneri
Acanthobrama marmid
Acanthobrama microlepis
Acanthobrama telavivensis
Acanthobrama tricolor
Acanthochaenus luetkenii
Acanthocleithron chapini
Acanthocobitis botia
Acanthocobitis rubidipinnis
Acanthocobitis urophthalmus
Acanthocobitis zonalternans
Acanthocybium solandri
Acanthogobius flavimanus
Acantholabrus palloni
Acanthonus armatus
Acanthopagrus akazakii
Acanthopagrus arabicus
Acanthopagrus australis
Acanthopagrus berda
Acanthopagrus bifasciatus
Acanthopagrus butcheri
Acanthopagrus catenula
Acanthopagrus chinshira
Acanthopagrus latus
Acanthopagrus longispinnis
Acanthopagrus morrisoni
Acanthopagrus omanensis
Acanthopagrus pacificus
Acanthopagrus palmaris
Acanthopagrus randalli
Acanthopagrus schlegelii
Acanthopagrus sheim
Acanthopagrus sivicolus
Acanthopagrus taiwanensis
Acanthopagrus vagus
Acanthopsoides delphax
Acanthopsoides gracilentus
Acanthopsoides gracilis
Acanthopsoides hapalias
Acanthopsoides molobrion
Acanthostracion guineensis
Acanthostracion notacanthus
Acanthostracion polygonius
Acanthostracion quadricornis
Acanthurus achilles
Acanthurus albipectoralis
Acanthurus auranticavus
Acanthurus bahianus
Acanthurus bariene
Acanthurus blochii
Acanthurus chirurgus
Acanthurus chronixis
Acanthurus coeruleus
Acanthurus dussumieri
Acanthurus fowleri
Acanthurus gahhm
Acanthurus grammoptilus
Acanthurus guttatus
Acanthurus japonicus
Acanthurus leucocheilus
Acanthurus leucopareius
Acanthurus leucosternon
Acanthurus lineatus
Acanthurus maculiceps
Acanthurus mata
Acanthurus monroviae
Acanthurus nigricans
Acanthurus nigricauda
Acanthurus nigrofuscus
Acanthurus nigroris
Acanthurus nubilus
Acanthurus olivaceus
Acanthurus polyzona
Acanthurus pyroferus
Acanthurus reversus
Acanthurus sohal
Acanthurus tennentii
Acanthurus thompsoni
Acanthurus tractus
Acanthurus triostegus
Acanthurus tristis
Acanthurus xanthopterus
Acantopsis choirorhynchos
Acantopsis dialuzona
Acantopsis multistigmatus
Acantopsis octoactinotos
Acantopsis spectabilis
Acantopsis thiemmedhi
Acapoeta tanganicae
Acentrogobius therezieni
Acentronichthys leptos
Acentronura dendritica
Acestrorhynchus maculipinna
Acheilognathus barbatulus
Acheilognathus deignani
Acheilognathus elongatoides
Acheilognathus elongatus
Acheilognathus kyphus
Acheilognathus longipinnis
Acheilognathus macropterus
Acheilognathus melanogaster
Acheilognathus meridianus
Acheilognathus polyspinus
Acheilognathus taenianalis
Acheilognathus tonkinensis
Achiroides melanorhijnchus
Achirus achirus
Achirus declivis
Achirus klunzingeri
Achirus lineatus
Achirus mazatlanus
Achirus scutum
Achoerodus gouldii
Achoerodus viridis
Achondrostoma arcasii
Achondrostoma occidentale
Achondrostoma oligolepis
Achondrostoma salmantinum
Acipenser baerii
Acipenser brevirostrum
Acipenser dabryanus
Acipenser fulvescens
Acipenser fulvescens
Acipenser gueldenstaedtii
Acipenser medirostris
Acipenser mikadoi
Acipenser naccarii
Acipenser nudiventris
Acipenser nudiventris
Acipenser oxyrinchus
Acipenser oxyrinchus
Acipenser oxyrinchus
Acipenser persicus
Acipenser ruthenus
Acipenser schrenckii
Acipenser sinensis
Acipenser stellatus
Acipenser sturio
Acipenser transmontanus
Acipenser transmontanus
Acipenser transmontanus
Acipenser transmontanus
Acipenser transmontanus
Acipenser transmontanus
Acreichthys hajam
Acrocheilus alutaceus
Acrochordonichthys chamaeleon
Acrochordonichthys gyrinus
Acrochordonichthys septentrionalis
Acromycter perturbator
Acrossocheilus beijiangensis
Acrossocheilus clivosius
Acrossocheilus hemispinus
Acrossocheilus iridescens
Acrossocheilus kreyenbergii
Acrossocheilus lamus
Acrossocheilus macrophthalmus
Acrossocheilus malacopterus
Acrossocheilus microstoma
Acrossocheilus parallens
Acrossocheilus rendahli
Acrossocheilus xamensis
Acrossocheilus yunnanensis
Acyrtops amplicirrus
Acyrtops beryllinus
Acyrtus artius
Acyrtus lanthanum
Acyrtus rubiginosus
Adelotremus leptus
Adrianichthys kruyti
Aethaloperca rogaa
Agonostomus monticola
Agonostomus telfairii
Agonus cataphractus
Agosia chrysogaster
Ahlia egmontis
Ahliesaurus berryi
Aidablennius sphynx
Ailia coila
Ailia punctata
Aioliops brachypterus
Akarotaxis nudiceps
Akihito futuna
Akihito vanuatu
Akko brevis
Akko dionaea
Akko rossi
Akrokolioplax bicornis
Akysis bilustris
Akysis clavulus
Akysis clinatus
Akysis ephippifer
Akysis fuliginatus
Akysis hendricksoni
Akysis maculipinnis
Akysis manipurensis
Akysis pictus
Akysis portellus
Akysis prashadi
Akysis pulvinatus
Akysis recavus
Akysis varius
Akysis vespa
Akysis vespertinus
Albula argentea
Albula esuncula
Albula glossodonta
Albula koreana
Albula nemoptera
Albula oligolepis
Albula virgata
Albula vulpes
Albulichthys albuloides
Alburnoides eichwaldii
Alburnoides fasciatus
Alburnoides gmelini
Alburnoides kubanicus
Alburnoides maculatus
Alburnoides manyasensis
Alburnoides ohridanus
Alburnoides prespensis
Alburnoides rossicus
Alburnus akili
Alburnus albidus
Alburnus alburnus
Alburnus arborella
Alburnus attalus
Alburnus baliki
Alburnus battalgilae
Alburnus belvica
Alburnus caeruleus
Alburnus carinatus
Alburnus chalcoides
Alburnus demiri
Alburnus derjugini
Alburnus escherichii
Alburnus filippii
Alburnus heckeli
Alburnus hohenackeri
Alburnus istanbulensis
Alburnus kotschyi
Alburnus leobergi
Alburnus macedonicus
Alburnus mandrensis
Alburnus mento
Alburnus mentoides
Alburnus nasreddini
Alburnus neretvae
Alburnus nicaeensis
Alburnus orontis
Alburnus qalilus
Alburnus sarmaticus
Alburnus schischkovi
Alburnus scoranza
Alburnus sellal
Alburnus sp. nov. 'Volvi'
Alburnus tarichi
Alburnus thessalicus
Alburnus timarensis
Alburnus vistonicus
Alburnus volviticus
Alcichthys elongatus
Alcolapia alcalicus
Alcolapia grahami
Aldrichetta forsteri
Aldrovandia affinis
Aldrovandia gracilis
Aldrovandia oleosa
Aldrovandia phalacra
Aldrovandia rostrata
Alectis alexandrina
Alectis ciliaris
Alepes vari
Alepisaurus brevirostris
Alepisaurus ferox
Alepocephalus agassizii
Alepocephalus australis
Alepocephalus bairdii
Alepocephalus owstoni
Alepocephalus productus
Alepocephalus rostratus
Alestes ansorgii
Alestes baremoze
Alestes bouboni
Alestes dentex
Alestes liebrechtsii
Alestes macrophthalmus
Alestes stuhlmannii
Alestopetersius bifasciatus
Alestopetersius brichardi
Alestopetersius caudalis
Alestopetersius compressus
Alestopetersius hilgendorfi
Alestopetersius leopoldianus
Alestopetersius nigropterus
Alestopetersius smykalai
Alestopetersius tumbensis
Alionematichthys minyomma
Alloblennius anuchalis
Alloblennius frondiculus
Alloblennius jugularis
Alloblennius parvus
Alloblennius pictus
Allochromis welcommei
Alloclinus holderi
Allocyttus guineensis
Allocyttus verrucosus
Allomycterus pilatus
Allothunnus fallai
Allotoca diazi
Allotoca maculata
Alosa aestivalis
Alosa agone
Alosa alabamae
Alosa algeriensis
Alosa alosa
Alosa caspia
Alosa chrysochloris
Alosa fallax
Alosa immaculata
Alosa kessleri
Alosa killarnensis
Alosa macedonica
Alosa maeotica
Alosa mediocris
Alosa pseudoharengus
Alosa sapidissima
Alosa sp. nov. 'Skadar'
Alosa tanaica
Alosa vistonica
Alosa volgensis
Alphestes afer
Alphestes immaculatus
Alphestes multiguttatus
Alticorpus macrocleithrum
Alticorpus mentale
Alticorpus pectinatum
Alticorpus peterdaviesi
Alticorpus profundicula
Alticus anjouanae
Alticus arnoldorum
Alticus kirkii
Alticus magnusi
Alticus monochrus
Alticus montanoi
Alticus orientalis
Alticus saliens
Alticus sertatus
Alticus simplicirrus
Altolamprologus calvus
Altolamprologus compressiceps
Aluterus heudelotii
Aluterus monoceros
Aluterus schoepfii
Aluterus scriptus
Amarginops platus
Ambassis agassizii
Ambassis ambassis
Ambassis dussumieri
Ambassis elongatus
Ambassis fontoynonti
Ambassis gymnocephalus
Ambassis interrupta
Ambassis macleayi
Ambassis macracanthus
Ambassis marianus
Ambassis miops
Ambassis nalua
Ambassis urotaenia
Ambassis vachellii
Ambloplites ariommus
Ambloplites cavifrons
Ambloplites constellatus
Ambloplites rupestris
Amblyceps apangi
Amblyceps arunchalensis
Amblyceps caecutiens
Amblyceps carinatum
Amblyceps foratum
Amblyceps laticeps
Amblyceps macropterus
Amblyceps mangois
Amblyceps murraystuarti
Amblyceps platycephalus
Amblyceps protentum
Amblyceps serratum
Amblyceps tenuispinis
Amblyceps torrentis
Amblyceps tuberculatum
Amblyceps variegatum
Amblycirrhitus earnshawi
Amblycirrhitus pinos
Amblydoras monitor
Amblyeleotris callopareia
Amblyeleotris triguttata
Amblygobius buanensis
Amblygobius tekomaji
Amblyopsis rosae
Amblyopsis spelaea
Amblypharyngodon atkinsonii
Amblypharyngodon chulabhornae
Amblypharyngodon melettinus
Amblypharyngodon microlepis
Amblypharyngodon mola
Amblyrhynchichthys micracanthus
Amblyrhynchotes honckenii
Ameca splendens
Ameiurus brunneus
Ameiurus catus
Ameiurus melas
Ameiurus natalis
Ameiurus nebulosus
Ameiurus platycephalus
Ameiurus serracanthus
Amia calva
Ammocrypta beanii
Ammocrypta bifascia
Ammocrypta clara
Ammocrypta meridiana
Ammocrypta pellucida
Ammocrypta vivax
Ammodytes tobianus
Ammodytoides gilli
Ammolabrus dicrus
Amphiarius phrygiatus
Amphichaetodon howensis
Amphichaetodon melbae
Amphichthys cryptocentrus
Amphilius atesuensis
Amphilius brevis
Amphilius caudosignatus
Amphilius cryptobullatus
Amphilius dimonikensis
Amphilius jacksonii
Amphilius kakrimensis
Amphilius korupi
Amphilius lamani
Amphilius lampei
Amphilius laticaudatus
Amphilius lentiginosus
Amphilius longirostris
Amphilius maesii
Amphilius mamonekenensis
Amphilius natalensis
Amphilius opisthophthalmus
Amphilius platychir
Amphilius pulcher
Amphilius rheophilus
Amphilius uranoscopus
Amphilius zairensis
Amphilophus margaritifer
Amphilophus rhytisma
Amphilophus zaliosus
Amphiprion sandaracinos
Amphistichus koelzi
Anabarilius alburnops
Anabarilius andersoni
Anabarilius macrolepis
Anabarilius maculatus
Anabarilius polylepis
Anabarilius qiluensis
Anabarilius transmontanus
Anabarilius xundianensis
Anabarilius yangzonensis
Anabas cobojius
Anabas testudineus
Anablepsoides lungi
Anacanthus barbatus
Anaecypris hispanica
Anampses caeruleopunctatus
Anampses chrysocephalus
Anampses cuvier
Anampses elegans
Anampses femininus
Anampses geographicus
Anampses lennardi
Anampses lineatus
Anampses melanurus
Anampses meleagrides
Anampses neoguinaicus
Anampses twistii
Anampses viridis
Anarchias galapagensis
Anarchias longicauda
Anarchias similis
Anarchopterus criniger
Anarchopterus tectus
Ancharius fuscus
Ancharius sp. nov. 'Onilahy'
Ancherythroculter daovantieni
Anchichoerops natalensis
Anchoa analis
Anchoa argentivittata
Anchoa cayorum
Anchoa chamensis
Anchoa choerostoma
Anchoa colonensis
Anchoa cubana
Anchoa curta
Anchoa delicatissima
Anchoa eigenmannia
Anchoa exigua
Anchoa filifera
Anchoa helleri
Anchoa hepsetus
Anchoa ischana
Anchoa lamprotaenia
Anchoa lucida
Anchoa lyolepis
Anchoa mitchilli
Anchoa mundeola
Anchoa mundeoloides
Anchoa nasus
Anchoa panamensis
Anchoa parva
Anchoa scofieldi
Anchoa spinifer
Anchoa starksi
Anchoa trinitatis
Anchoa walkeri
Anchovia clupeoides
Anchovia macrolepidota
Anchoviella balboae
Anchoviella blackburni
Anchoviella brevirostris
Anchoviella cayennensis
Anchoviella elongata
Anchoviella lepidentostole
Anchoviella perfasciata
Ancistrus dolichopterus
Ancistrus piriformis
Ancistrus spinosus
Ancylopsetta cycloidea
Ancylopsetta dendritica
Ancylopsetta dilecta
Ancylopsetta kumperae
Ancylopsetta ommata
Andamia amphibius
Andamia cyclocheilus
Andamia expansa
Andamia heteroptera
Andamia pacifica
Andamia reyi
Andamia tetradactylus
Andersonia leptura
Anguilla anguilla
Anguilla bengalensis
Anguilla bicolor
Anguilla borneensis
Anguilla celebesensis
Anguilla interioris
Anguilla japonica
Anguilla luzonensis
Anguilla marmorata
Anguilla megastoma
Anguilla mossambica
Anguilla obscura
Anguilla rostrata
Anisotremus caesius
Anisotremus davidsonii
Anisotremus interruptus
Anisotremus moricandi
Anisotremus scapularis
Anisotremus taeniatus
Anisotremus virginicus
Annamia normani
Anodontostoma selangkat
Anodontostoma thailandiae
Anomalochromis thomasi
Anoplocapros inermis
Anoplogaster cornuta
Anotopterus pharao
Antennablennius adenensis
Antennablennius australis
Antennablennius bifilum
Antennablennius ceylonensis
Antennablennius hypenetes
Antennablennius sexfasciatus
Antennablennius simonyi
Antennablennius variopunctatus
Antennablennius velifer
Antennarius analis
Antennarius multiocellatus
Antennarius pardalis
Antennarius pauciradiatus
Antennarius striatus
Antennatus bermudensis
Antennatus nummifer
Antennatus sanguineus
Antennatus strigatus
Anthias anthias
Anthias cyprinoides
Anthias helenensis
Anthias nicholsi
Anthias regalis
Anthias woodsi
Antigonia capros
Antigonia combatia
Antilligobius nikkiae
Antimora microlepis
Antimora rostrata
Antipodocottus galatheae
Anyperodon leucogrammicus
Apagesoma delosommatus
Apeltes quadracus
Aphanius almiriensis
Aphanius anatoliae
Aphanius apodus
Aphanius asquamatus
Aphanius baeticus
Aphanius burduricus
Aphanius chantrei
Aphanius danfordii
Aphanius desioi
Aphanius dispar
Aphanius dispar
Aphanius fasciatus
Aphanius iberus
Aphanius mento
Aphanius saourensis
Aphanius sirhani
Aphanius splendens
Aphanius stiassnyae
Aphanius sureyanus
Aphanius transgrediens
Aphanius villwocki
Aphanopus intermedius
Aphanopus mikhailini
Aphos porosus
Aphredoderus sayanus
Aphyocypris chinensis
Aphyonus gelatinosus
Aphyonus rassi
Aphyosemion abacinum
Aphyosemion ahli
Aphyosemion alpha
Aphyosemion amoenum
Aphyosemion aureum
Aphyosemion australe
Aphyosemion bamilekorum
Aphyosemion batesii
Aphyosemion bitaeniatum
Aphyosemion bivittatum
Aphyosemion bualanum
Aphyosemion buytaerti
Aphyosemion callipteron
Aphyosemion calliurum
Aphyosemion cameronense
Aphyosemion cameronense
Aphyosemion cameronense
Aphyosemion cameronense
Aphyosemion castaneum
Aphyosemion caudofasciatum
Aphyosemion celiae
Aphyosemion celiae
Aphyosemion celiae
Aphyosemion chauchei
Aphyosemion christyi
Aphyosemion citrineipinnis
Aphyosemion coeleste
Aphyosemion cognatum
Aphyosemion congicum
Aphyosemion cyanostictum
Aphyosemion dargei
Aphyosemion decorsei
Aphyosemion edeanum
Aphyosemion elberti
Aphyosemion elegans
Aphyosemion escherichi
Aphyosemion etsamense
Aphyosemion exigoideum
Aphyosemion exiguum
Aphyosemion ferranti
Aphyosemion franzwerneri
Aphyosemion fulgens
Aphyosemion georgiae
Aphyosemion hanneloreae
Aphyosemion heinemanni
Aphyosemion hera
Aphyosemion herzogi
Aphyosemion hofmanni
Aphyosemion joergenscheeli
Aphyosemion kouamense
Aphyosemion labarrei
Aphyosemion lamberti
Aphyosemion lefiniense
Aphyosemion loennbergii
Aphyosemion louessense
Aphyosemion lugens
Aphyosemion lujae
Aphyosemion maculatum
Aphyosemion mimbon
Aphyosemion ocellatum
Aphyosemion passaroi
Aphyosemion poliaki
Aphyosemion polli
Aphyosemion primigenium
Aphyosemion punctatum
Aphyosemion raddai
Aphyosemion rectogoense
Aphyosemion riggenbachi
Aphyosemion schioetzi
Aphyosemion schluppi
Aphyosemion schoutedeni
Aphyosemion seegersi
Aphyosemion splendopleure
Aphyosemion striatum
Aphyosemion thysi
Aphyosemion tirbaki
Aphyosemion trilineatus
Aphyosemion volcanum
Aphyosemion wildekampi
Aphyosemion wuendschi
Aphyosemion zygaima
Apionichthys dumerili
Apionichthys nattereri
Apistogramma gephyra
Apistogramma urteagai
Aplatophis chauliodus
Aplatophis zorro
Apletodon bacescui
Apletodon barbatus
Apletodon incognitus
Apletodon pellegrini
Apletodon wirtzi 
Aplocheilichthys antinorii
Aplocheilichthys brichardi
Aplocheilichthys bukobanus
Aplocheilichthys centralis
Aplocheilichthys fuelleborni
Aplocheilichthys hutereaui
Aplocheilichthys jeanneli
Aplocheilichthys johnstoni
Aplocheilichthys katangae
Aplocheilichthys keilhacki
Aplocheilichthys kingii
Aplocheilichthys kongoranensis
Aplocheilichthys lacustris
Aplocheilichthys macrurus
Aplocheilichthys maculatus
Aplocheilichthys mediolateralis
Aplocheilichthys myaposae
Aplocheilichthys nigrolateralis
Aplocheilichthys omoculatus
Aplocheilichthys pumilus
Aplocheilichthys rudolfianus
Aplocheilichthys spilauchen
Aplocheilichthys sp. nov.
Aplocheilichthys sp. nov. 'Baringo'
Aplocheilichthys sp. nov. 'Naivasha'
Aplocheilichthys sp. nov. 'Rovuma'
Aplocheilichthys usanguensis
Aplocheilichthys vitschumbaensis
Aplocheilus blockii
Aplocheilus lineatus
Aplocheilus panchax
Aplochiton marinus
Aplodinotus grunniens
Apocryptodon punctatus
Apodocreedia vanderhorsti
Apogon amboinensis
Apogon atradorsatus
Apogon atricaudus
Apogon aurolineatus
Apogon axillaris
Apogon binotatus
Apogon compressus
Apogon dovii
Apogon fleurieu
Apogon gouldi
Apogon guadalupensis
Apogon hyalosoma
Apogonichthys ocellatus
Apogon imberbis
Apogon indicus
Apogon lachneri
Apogon leptocaulus
Apogon maculatus
Apogon margaritophorus
Apogon mosavi
Apogon neotes
Apogon notatus
Apogon pacificus
Apogon phenax
Apogon pillionatus
Apogon planifrons
Apogon pseudomaculatus
